"participant","condition","time","decision","accuracy","threshold","bias","drift","noise"
"3","cheetah",22,"left","incorrect","11.6852543332052","0.638691234009046","-0.0584650193309588","0.25272572314934"
"3","turtle",10,"right","correct","11.6852543332052","0.638691234009046","-0.23548248367653","-0.549785693633163"
"3","cheetah",3,"left","correct","11.6852543332052","0.638691234009046","0.302615909009624","1.67145190304476"
"3","turtle",32,"right","incorrect","11.6852543332052","0.638691234009046","0.116145250879523","-0.349513783951276"
"3","turtle",568,"right","correct","11.6852543332052","0.638691234009046","-0.0940653670882524","0.0809082533493983"
"3","turtle",11,"right","correct","11.6852543332052","0.638691234009046","-0.271892320057949","-0.453689149225347"
"3","turtle",3,"left","incorrect","11.6852543332052","0.638691234009046","-0.172044367537871","1.94803357615449"
"3","cheetah",6,"left","correct","11.6852543332052","0.638691234009046","0.0433615581895381","0.741747310487228"
"3","cheetah",8,"left","incorrect","11.6852543332052","0.638691234009046","-0.194585520302467","0.743196682321319"
"3","cheetah",41,"right","incorrect","11.6852543332052","0.638691234009046","0.294075859666124","-0.478987975991353"
"3","turtle",25,"left","correct","11.6852543332052","0.638691234009046","0.0274727042721838","0.146765063749424"
"3","cheetah",16,"left","correct","11.6852543332052","0.638691234009046","0.216742002807386","0.0607608182687362"
"3","turtle",32,"right","incorrect","11.6852543332052","0.638691234009046","0.0113262407154934","-0.246881568529014"
"3","cheetah",5,"left","correct","11.6852543332052","0.638691234009046","0.179328322483663","0.708932685895875"
"3","turtle",45,"right","incorrect","11.6852543332052","0.638691234009046","0.0550218502882588","-0.223863622395124"
"3","cheetah",8,"left","incorrect","11.6852543332052","0.638691234009046","-0.241568008314019","0.776391754569595"
"3","turtle",3,"left","correct","11.6852543332052","0.638691234009046","0.26136674646471","1.3946110529621"
"3","turtle",11,"left","correct","11.6852543332052","0.638691234009046","0.161293805405331","0.226411743819101"
"3","turtle",4,"right","correct","11.6852543332052","0.638691234009046","-0.321905596754336","-1.56482946135028"
"3","turtle",8,"right","correct","11.6852543332052","0.638691234009046","-0.107403459751861","-0.912171720094465"
"3","turtle",3,"left","correct","11.6852543332052","0.638691234009046","0.141104358403153","1.44458245381841"
"3","cheetah",6,"right","correct","11.6852543332052","0.638691234009046","-0.237795308142065","-1.01215232962758"
"3","cheetah",8,"right","correct","11.6852543332052","0.638691234009046","-0.234665703249045","-0.822588460171248"
"3","cheetah",3,"left","incorrect","11.6852543332052","0.638691234009046","-0.147688852007489","2.2495759026001"
"3","turtle",2,"left","correct","11.6852543332052","0.638691234009046","0.076582143816473","2.25631711408601"
"3","cheetah",242,"left","correct","11.6852543332052","0.638691234009046","0.265634598088191","-0.248183494508754"
"3","turtle",13,"left","correct","11.6852543332052","0.638691234009046","0.14899785834076","0.198900535941266"
"3","cheetah",4,"right","correct","11.6852543332052","0.638691234009046","-0.336414574900844","-1.97122246748569"
"3","cheetah",37,"right","correct","11.6852543332052","0.638691234009046","-0.190249414350483","-0.0135535944786509"
"3","turtle",15,"right","incorrect","11.6852543332052","0.638691234009046","0.190426826553122","-0.697451140689735"
"3","turtle",6,"right","correct","11.6852543332052","0.638691234009046","-0.239813893177759","-1.03690771388557"
"3","turtle",64,"left","correct","11.6852543332052","0.638691234009046","0.16546240534258","-0.0989686747014196"
"3","cheetah",20,"right","correct","11.6852543332052","0.638691234009046","-0.0570820584824324","-0.32500555055199"
"3","cheetah",13,"left","correct","11.6852543332052","0.638691234009046","0.275601440415696","0.0743281218968117"
"3","turtle",23,"left","correct","11.6852543332052","0.638691234009046","0.147130730212426","0.0386575074194677"
"3","turtle",3,"left","correct","11.6852543332052","0.638691234009046","0.22384971147721","1.34077442342227"
"3","cheetah",7,"left","incorrect","11.6852543332052","0.638691234009046","-0.188338669126006","0.827694371089166"
"3","cheetah",9,"right","incorrect","11.6852543332052","0.638691234009046","0.272387451175743","-1.13266495960003"
"3","turtle",8,"left","correct","11.6852543332052","0.638691234009046","0.310908373813039","0.269263839560733"
"3","turtle",5,"left","correct","11.6852543332052","0.638691234009046","0.0714097829279102","0.956355926952259"
"3","cheetah",8,"right","incorrect","11.6852543332052","0.638691234009046","0.381359044483298","-1.36863186061234"
"3","turtle",10,"right","correct","11.6852543332052","0.638691234009046","-0.0502361967260652","-0.774711239492252"
"3","cheetah",38,"right","incorrect","11.6852543332052","0.638691234009046","0.205326190558776","-0.404773689495593"
"3","cheetah",11,"left","incorrect","11.6852543332052","0.638691234009046","-0.118787533086894","0.518265519599474"
"3","cheetah",54,"right","incorrect","11.6852543332052","0.638691234009046","0.202224953086832","-0.341517755109161"
"3","turtle",9,"left","correct","11.6852543332052","0.638691234009046","0.401875519462497","0.0896040420650876"
"3","cheetah",17,"left","incorrect","11.6852543332052","0.638691234009046","-0.22869702488965","0.477889419662037"
"3","turtle",27,"right","incorrect","11.6852543332052","0.638691234009046","0.20640229830322","-0.488924738878785"
"3","turtle",30,"right","incorrect","11.6852543332052","0.638691234009046","0.115281899589367","-0.370851915593857"
"3","cheetah",11,"left","correct","11.6852543332052","0.638691234009046","0.240571964015812","0.147949912003453"
"3","cheetah",385,"left","incorrect","11.6852543332052","0.638691234009046","-0.171191935318039","0.182176950794558"
"3","cheetah",4,"left","correct","11.6852543332052","0.638691234009046","0.171554506878233","1.05329483334001"
"3","turtle",6,"right","incorrect","11.6852543332052","0.638691234009046","0.283423986411929","-1.73216852758839"
"3","cheetah",44,"right","correct","11.6852543332052","0.638691234009046","0.095007854148807","-0.268174754313086"
"3","cheetah",5,"left","incorrect","11.6852543332052","0.638691234009046","0.0138812727090256","1.01195584670885"
"3","cheetah",8,"right","incorrect","11.6852543332052","0.638691234009046","0.197546537106861","-1.16085415377073"
"3","turtle",12,"right","incorrect","11.6852543332052","0.638691234009046","0.187876821729532","-0.839820885087705"
"3","turtle",72,"right","incorrect","11.6852543332052","0.638691234009046","-0.00138174803018931","-0.103021039523416"
"3","turtle",8,"left","correct","11.6852543332052","0.638691234009046","0.21005053876612","0.337496739483031"
"3","cheetah",46,"right","incorrect","11.6852543332052","0.638691234009046","0.162957441862895","-0.327626826312515"
"3","cheetah",18,"right","correct","11.6852543332052","0.638691234009046","-0.19634392081214","-0.2305525298505"
"3","turtle",416,"left","incorrect","11.6852543332052","0.638691234009046","-0.144575835321791","0.154733418580948"
"3","turtle",25,"right","correct","11.6852543332052","0.638691234009046","-0.0865870529346487","-0.213233801561933"
"3","turtle",7,"right","correct","11.6852543332052","0.638691234009046","-0.0799835079588935","-1.01903249865397"
"3","cheetah",251,"left","incorrect","11.6852543332052","0.638691234009046","-0.255025595347882","0.271882655310322"
"3","cheetah",4,"right","correct","11.6852543332052","0.638691234009046","-0.316495085299681","-2.12105986289771"
"3","cheetah",12,"right","incorrect","11.6852543332052","0.638691234009046","0.0706663466791186","-0.730326461292555"
"3","cheetah",21,"right","incorrect","11.6852543332052","0.638691234009046","0.178485098403492","-0.547470238496194"
"3","turtle",23,"left","correct","11.6852543332052","0.638691234009046","0.0908227562442899","0.0929973991739998"
"3","cheetah",6,"right","incorrect","11.6852543332052","0.638691234009046","0.145842527263356","-1.51514093587146"
"3","turtle",9,"right","incorrect","11.6852543332052","0.638691234009046","0.134725889533991","-1.00911804940282"
"3","cheetah",4,"left","incorrect","11.6852543332052","0.638691234009046","-0.11279661573343","1.45428198129698"
"3","turtle",2,"left","correct","11.6852543332052","0.638691234009046","0.289706792612767","2.64378775493998"
"3","turtle",7,"left","correct","11.6852543332052","0.638691234009046","0.307329834630026","0.384130276367717"
"3","turtle",10,"left","incorrect","11.6852543332052","0.638691234009046","-0.333953348223976","0.78510954655921"
"3","turtle",9,"left","correct","11.6852543332052","0.638691234009046","0.146048401557083","0.370267485785204"
"3","turtle",5,"left","incorrect","11.6852543332052","0.638691234009046","-0.135601514809119","1.13193019113707"
"3","cheetah",13,"left","correct","11.6852543332052","0.638691234009046","0.0383900744680079","0.299526325135982"
"3","turtle",4,"right","correct","11.6852543332052","0.638691234009046","-0.159235647821956","-1.814379334748"
"3","turtle",31,"right","incorrect","11.6852543332052","0.638691234009046","0.0850429364386738","-0.331905871888402"
"3","cheetah",5,"left","correct","11.6852543332052","0.638691234009046","0.353411012521831","0.56179886358413"
"3","turtle",184,"left","correct","11.6852543332052","0.638691234009046","0.0992777746954097","-0.0762449413847126"
"3","cheetah",12,"right","incorrect","11.6852543332052","0.638691234009046","0.267034243580536","-0.890154142746134"
"3","cheetah",6,"left","incorrect","11.6852543332052","0.638691234009046","-0.432037691797461","1.16296737743782"
"3","cheetah",9,"left","correct","11.6852543332052","0.638691234009046","0.287586181869388","0.211827460213702"
"3","cheetah",6,"right","correct","11.6852543332052","0.638691234009046","-0.235265339850739","-1.11068542876715"
"3","cheetah",10,"left","incorrect","11.6852543332052","0.638691234009046","-0.237270727458563","0.701412548880001"
"3","cheetah",37,"right","correct","11.6852543332052","0.638691234009046","-0.124331196382212","-0.0824026877460346"
"3","cheetah",14,"right","incorrect","11.6852543332052","0.638691234009046","0.284357098623297","-0.851819777498742"
"3","cheetah",50,"left","correct","11.6852543332052","0.638691234009046","0.332517604914762","-0.246612834671951"
"3","cheetah",6,"right","incorrect","11.6852543332052","0.638691234009046","0.263308177968387","-1.62303946822513"
"3","cheetah",5,"left","correct","11.6852543332052","0.638691234009046","0.393783622117993","0.657077893105366"
"3","cheetah",5,"left","correct","11.6852543332052","0.638691234009046","0.310431451018843","0.565107373642932"
"3","turtle",37,"right","correct","11.6852543332052","0.638691234009046","-0.062983408352694","-0.14356876059094"
"4","cheetah",13,"left","incorrect","10.2974176213664","0.57142715852559","-0.0516657478060804","0.400110683450787"
"4","turtle",3,"right","incorrect","10.2974176213664","0.57142715852559","0.227115358131058","-2.30412964189819"
"4","cheetah",8,"right","correct","10.2974176213664","0.57142715852559","-0.0546877877908007","-0.781507384746887"
"4","turtle",6,"right","correct","10.2974176213664","0.57142715852559","-0.254694013801676","-0.819644495695324"
"4","turtle",5,"right","correct","10.2974176213664","0.57142715852559","-0.203098334705901","-1.12338395584474"
"4","turtle",7,"left","correct","10.2974176213664","0.57142715852559","0.130549216795291","0.567144489576457"
"4","turtle",3,"left","correct","10.2974176213664","0.57142715852559","0.0235094338973939","1.92664236287045"
"4","cheetah",4,"left","correct","10.2974176213664","0.57142715852559","0.0723925287303571","1.12343516468977"
"4","turtle",4,"left","incorrect","10.2974176213664","0.57142715852559","-0.336669018697261","1.46927853213909"
"4","turtle",3,"left","correct","10.2974176213664","0.57142715852559","0.191972372719853","1.4283737477465"
"4","turtle",3,"left","correct","10.2974176213664","0.57142715852559","0.171730774725827","1.49635655246607"
"4","turtle",10,"left","incorrect","10.2974176213664","0.57142715852559","-0.314311301183461","0.760093167227664"
"4","cheetah",13,"left","correct","10.2974176213664","0.57142715852559","0.23708524359077","0.130102944062183"
"4","turtle",3,"right","correct","10.2974176213664","0.57142715852559","-0.312934446600475","-1.95151522739422"
"4","cheetah",148,"left","incorrect","10.2974176213664","0.57142715852559","-0.143204847123894","0.173174517924572"
"4","turtle",31,"left","correct","10.2974176213664","0.57142715852559","0.256656011050555","-0.113587264971357"
"4","turtle",6,"right","incorrect","10.2974176213664","0.57142715852559","0.140988770507373","-1.27190977492973"
"4","cheetah",25,"left","correct","10.2974176213664","0.57142715852559","0.233686190731964","-0.0517415176806477"
"4","turtle",4,"right","incorrect","10.2974176213664","0.57142715852559","0.173568232692647","-1.68719992672781"
"4","cheetah",13,"right","incorrect","10.2974176213664","0.57142715852559","0.190488105790747","-0.652052204834328"
"4","turtle",17,"right","correct","10.2974176213664","0.57142715852559","-0.168172700852386","-0.194746485944595"
"4","turtle",4,"right","correct","10.2974176213664","0.57142715852559","-0.19181154971598","-1.42526042478111"
